Title: Gale2013MORB-2

System Thermodynamic Data:
Pressure Temperature mass F phi S H V dVdP*10^6 dVdT*10^6 Cp logfO2(absolute) logfO2-QFM rhol rhos viscosity aH2O chisqr
5000.00 1338.15 100.098721 0.0000000000000000 0.000000 229.564241 -1249880.516845 33.147898 -39.665493 1099.319773 117.899319 -9.975 0.000 0.000000 3.019761 1.388 0 0.000
5000.00 1333.15 100.097858 0.0000000000000000 0.000000 229.111589 -1250469.985190 33.140826 -39.661283 1097.629165 117.839427 -10.044 0.000 0.000000 3.020379 1.388 0 0.000
5000.00 1328.15 100.096992 0.0000000000000000 0.000000 228.657462 -1251059.109893 33.133746 -39.657051 1095.938364 117.779219 -10.113 0.000 0.000000 3.020998 1.388 0 0.000
5000.00 1323.15 100.096122 0.0000000000000000 0.000000 228.201852 -1251647.889625 33.126658 -39.652797 1094.247369 117.718693 -10.183 0.000 0.000000 3.021619 1.388 0 0.000
5000.00 1318.15 100.095250 0.0000000000000000 0.000000 227.744746 -1252236.323035 33.119561 -39.648522 1092.556181 117.657846 -10.253 0.000 0.000000 3.022240 1.388 0 0.000
5000.00 1313.15 100.094374 0.0000000000000000 0.000000 227.286133 -1252824.408747 33.112456 -39.644226 1090.864798 117.596675 -10.323 0.000 0.000000 3.022862 1.388 0 0.000
5000.00 1308.15 100.093495 0.0000000000000000 0.000000 226.825905 -1253412.273839 33.105337 -39.678033 1099.008012 117.867108 -10.394 0.000 0.000000 3.023485 1.388 0 0.000
5000.00 1303.15 100.092612 0.0000000000000000 0.000000 226.362972 -1254001.322564 33.098163 -39.673786 1097.354518 117.806537 -10.466 0.000 0.000000 3.024114 1.388 0 0.000
5000.00 1298.15 100.091726 0.0000000000000000 0.000000 225.898488 -1254590.025427 33.090978 -39.669526 1095.702228 117.745678 -10.538 0.000 0.000000 3.024744 1.388 0 0.000
5000.00 1293.15 100.090836 0.0000000000000000 0.000000 225.432442 -1255178.381152 33.083782 -39.665255 1094.051302 117.684532 -10.611 0.000 0.000000 3.025375 1.388 0 0.000
5000.00 1288.15 100.089942 0.0000000000000000 0.000000 224.964820 -1255766.388453 33.076573 -39.660973 1092.401913 117.623102 -10.684 0.000 0.000000 3.026007 1.388 0 0.000
5000.00 1283.15 100.089045 0.0000000000000000 0.000000 224.495609 -1256354.046024 33.069352 -39.656682 1090.754240 117.561391 -10.758 0.000 0.000000 3.026641 1.388 0 0.000
5000.00 1278.15 100.088143 0.0000000000000000 0.000000 224.024796 -1256941.352539 33.062116 -39.652382 1089.108480 117.499399 -10.833 0.000 0.000000 3.027276 1.388 0 0.000
5000.00 1273.15 100.086135 0.0000000000000000 0.000000 223.536511 -1257529.411973 33.051752 -39.648241 1087.563440 117.436484 -10.908 0.000 0.000000 3.028164 1.388 0 0.000
5000.00 1268.15 100.084007 0.0000000000000000 0.000000 223.044723 -1258117.447876 33.041034 -39.644156 1086.032587 117.373248 -10.984 0.000 0.000000 3.029082 1.388 0 0.000
5000.00 1263.15 100.081902 0.0000000000000000 0.000000 222.551439 -1258705.332630 33.030360 -39.640114 1084.503567 117.309776 -11.060 0.000 0.000000 3.029997 1.388 0 0.000
5000.00 1258.15 100.079819 0.0000000000000000 0.000000 222.056655 -1259293.067025 33.019733 -39.636119 1082.976549 117.246073 -11.137 0.000 0.000000 3.030909 1.388 0 0.000
5000.00 1253.15 100.077759 0.0000000000000000 0.000000 221.560367 -1259880.651694 33.009155 -39.632176 1081.451720 117.182144 -11.214 0.000 0.000000 3.031818 1.388 0 0.000
5000.00 1248.15 100.075724 0.0000000000000000 0.000000 221.062570 -1260468.087116 32.998629 -39.628289 1079.929287 117.117993 -11.293 0.000 0.000000 3.032724 1.388 0 0.000
5000.00 1243.15 100.073714 0.0000000000000000 0.000000 220.563259 -1261055.373616 32.988156 -39.624464 1078.409481 117.053625 -11.371 0.000 0.000000 3.033626 1.388 0 0.000
5000.00 1238.15 100.071728 0.0000000000000000 0.000000 220.062430 -1261642.511364 32.977738 -39.620705 1076.892558 116.989047 -11.451 0.000 0.000000 3.034524 1.388 0 0.000
5000.00 1233.15 100.069768 0.0000000000000000 0.000000 219.560076 -1262229.500379 32.967378 -39.617017 1075.378798 116.924264 -11.531 0.000 0.000000 3.035418 1.388 0 0.000
5000.00 1228.15 100.067835 0.0000000000000000 0.000000 219.056193 -1262816.340527 32.957078 -39.613404 1073.868516 116.859286 -11.611 0.000 0.000000 3.036308 1.388 0 0.000
5000.00 1223.15 100.065928 0.0000000000000000 0.000000 218.550774 -1263403.031532 32.946839 -39.609871 1072.362055 116.794120 -11.693 0.000 0.000000 3.037194 1.388 0 0.000
5000.00 1218.15 100.064049 0.0000000000000000 0.000000 218.043812 -1263989.572974 32.936663 -39.606423 1070.859797 116.728775 -11.775 0.000 0.000000 3.038075 1.388 0 0.000
5000.00 1213.15 100.062197 0.0000000000000000 0.000000 217.535302 -1264575.964295 32.926552 -39.603064 1069.362164 116.663262 -11.857 0.000 0.000000 3.038952 1.388 0 0.000
5000.00 1208.15 100.060374 0.0000000000000000 0.000000 217.025236 -1265162.204811 32.916507 -39.599799 1067.869621 116.597594 -11.941 0.000 0.000000 3.039824 1.388 0 0.000
5000.00 1203.15 100.058578 0.0000000000000000 0.000000 216.513607 -1265748.293714 32.906531 -39.596633 1066.382682 116.531782 -12.025 0.000 0.000000 3.040691 1.388 0 0.000
5000.00 1198.15 100.056812 0.0000000000000000 0.000000 216.000408 -1266334.230086 32.896625 -39.593571 1064.901914 116.465843 -12.110 0.000 0.000000 3.041553 1.388 0 0.000
5000.00 1193.15 100.055075 0.0000000000000000 0.000000 215.485629 -1266920.012904 32.886790 -39.590618 1063.427946 116.399792 -12.195 0.000 0.000000 3.042409 1.388 0 0.000
5000.00 1188.15 100.053368 0.0000000000000000 0.000000 214.969263 -1267505.641057 32.877027 -39.587777 1061.961471 116.333649 -12.281 0.000 0.000000 3.043261 1.388 0 0.000
5000.00 1183.15 100.051690 0.0000000000000000 0.000000 214.451301 -1268091.113359 32.867339 -39.585055 1060.503258 116.267435 -12.368 0.000 0.000000 3.044107 1.388 0 0.000
